,origin score,model_score,Word 1,Word 2,Human (mean),diff_abs
0,0.26393771171569824,2.962513777774878,love,sex,6.585623678646934,3.6231099008720564
1,0.5172961950302124,5.384872603071607,tiger,cat,7.1987315010570825,1.813858897985475
2,0.9999999403953552,10.0,tiger,tiger,10.0,0.0
3,0.3634625971317291,3.91407056549408,book,paper,7.3150105708245245,3.4009400053304444
4,0.3644753396511078,3.9237533901916244,comput,keyboard,7.48414376321353,3.5603903730219058
5,0.3159772455692291,3.460063425393908,comput,internet,7.441860465116279,3.981797039722371
6,0.37796980142593384,4.052773852207497,plane,car,5.528541226215644,1.4757673740081474
7,0.34025609493255615,3.6921933476049476,train,car,6.099365750528541,2.4071724029235937
10,0.3899160921573639,4.166992260860176,media,radio,7.2727272727272725,3.1057350118670968
11,-0.04349011555314064,0.02319830357378605,drug,abu,6.6701902748414374,6.646991971267651
12,0.6417260766029358,6.574545898455778,bread,butter,5.972515856236787,0.602030042218991
14,0.011297175660729408,0.5470192415972861,doctor,nur,6.828752642706131,6.281733401108845
15,0.21336083114147186,2.4789485487279865,professor,doctor,6.427061310782241,3.9481127620542544
16,0.4206618070602417,4.460951842796056,student,professor,6.627906976744185,2.1669551339481297
17,0.06630216538906097,1.0729215937138175,smart,student,4.312896405919662,3.239974812205844
18,0.47047194838523865,4.937186282825053,smart,stupid,5.570824524312896,0.6336382414878434
20,0.4680556058883667,4.914083647793207,stock,market,7.970401691331925,3.0563180435387176
21,0.12326755374670029,1.6175673044843717,stock,phone,1.1416490486257929,0.47591825585857883
22,0.06321469694375992,1.043402327816508,stock,cd,0.8139534883720931,0.22944883944441496
23,0.03606691211462021,0.7838425321159314,stock,jaguar,0.40169133192389006,0.3821512001920413
24,0.10417767614126205,1.4350491077916518,stock,egg,1.342494714587738,0.0925543932039139
26,0.04447176307439804,0.8642012579472964,stock,live,3.3720930232558137,2.5078917653085173
27,0.07456468045711517,1.1519194470022047,stock,life,0.40169133192389006,0.7502281150783147
29,0.26132065057754517,2.9374920731079905,bank,money,8.012684989429173,5.075192916321183
30,0.4175162613391876,4.430877300439758,wood,forest,7.600422832980972,3.169545532541214
31,0.6151220202445984,6.320184687158543,money,cash,9.101479915433403,2.7812952282748604
34,0.6510956883430481,6.664128695887076,king,queen,8.498942917547568,1.8348142216604924
35,0.20875592529773712,2.4349210736487956,king,rook,5.687103594080338,3.2521825204315427
36,0.42778125405311584,4.52902082958823,bishop,rabbi,6.501057082452432,1.9720362528642017
37,0.5141187310218811,5.354492890176464,jerusalem,israel,8.372093023255815,3.017600133079351
38,0.523640513420105,5.445530590288759,jerusalem,palestinian,7.51585623678647,2.070325646497711
39,0.2109500616788864,2.4558991974410183,holi,sex,1.1416490486257929,1.3142501488152254
40,0.22339172661304474,2.5748538756517743,fuck,sex,9.408033826638476,6.833179950986702
41,0.3769253194332123,4.042787566609979,maradona,footbal,8.54122621564482,4.49843864903484
42,0.5190813541412354,5.401940497821267,footbal,soccer,8.974630021141648,3.5726895233203813
49,0.3446577191352844,3.7342772482252498,law,lawyer,8.28752642706131,4.553249178836061
50,0.15802337229251862,1.9498674614929756,movi,star,7.230443974630021,5.280576513137046
51,0.13624118268489838,1.7416080871076107,movi,popcorn,5.972515856236787,4.2309077691291765
52,0.10937429964542389,1.484733991606749,movi,critic,6.543340380549683,5.058606388942934
53,0.1271829903125763,1.6550027682437016,movi,theater,7.801268498942917,6.146265730699215
54,0.18328726291656494,2.1914153568461368,physic,proton,8.012684989429173,5.821269632583037
58,0.5971749424934387,6.1485927925037265,vodka,gin,8.372093023255815,2.223500230752088
60,0.24563539028167725,2.7875254005588603,drink,car,2.6427061310782243,0.14481926948063606
61,0.09346937388181686,1.3326670989369833,drink,ear,0.8139534883720931,0.5187136105648902
62,0.1730400174856186,2.0934415093558187,drink,mouth,5.7293868921775895,3.6359453828217707
63,0.5070200562477112,5.28662250643338,drink,eat,6.691331923890064,1.4047094174566839
64,0.20031611621379852,2.3542281134177423,babi,mother,7.7272727272727275,5.373044613854985
65,0.15679939091205597,1.9381649834066903,drink,mother,2.2304439746300213,0.292278991223331
67,0.6210811138153076,6.377159542363439,gem,jewel,8.900634249471459,2.5234747071080195
69,0.588615894317627,6.066759788084135,boy,lad,8.76321353065539,2.696453742571255
70,0.5083667039871216,5.2994977967866035,coast,shore,9.048625792811839,3.7491279960252353
72,0.48634958267211914,5.088992241861813,magician,wizard,8.964059196617335,3.875066954755521
73,0.5527406930923462,5.72375722049505,midday,noon,9.249471458773783,3.5257142382787334
75,0.37409260869026184,4.015704037462148,food,fruit,7.378435517970401,3.362731480508253
76,0.36290243268013,3.9087148367843207,bird,cock,6.9344608879492595,3.0257460511649388
77,0.30286192893981934,3.334667967668606,bird,crane,7.230443974630021,3.895776006961415
78,0.2123422771692276,2.4692101607670667,tool,implement,6.2579281183932345,3.788717957626168
79,0.22320020198822021,2.5730227099487912,brother,monk,6.057082452431289,3.484059742482498
80,0.023186152800917625,0.660689675373664,crane,implement,2.2727272727272725,1.6120375973536085
81,0.3595924973487854,3.877068566424031,lad,brother,4.143763213530655,0.26669464710662405
82,0.09849625825881958,1.3807291080518018,journey,car,5.613107822410147,4.232378714358346
85,0.1183064728975296,1.5701344424748496,food,rooster,4.101479915433404,2.5313454729585545
86,0.1611577570438385,1.9798352938896113,coast,hill,4.059196617336152,2.0793613234465407
87,0.22901122272014618,2.6285818416968647,forest,graveyard,1.3847780126849896,1.2438038290118751
88,0.116909459233284,1.5567776038390395,shore,woodland,2.6849894291754755,1.128211825336436
89,0.19146227836608887,2.26957662684596,monk,slave,0.40169133192389006,1.8678852949220697
90,0.23609790205955505,2.6963375371655456,coast,forest,2.7589852008456655,0.06264766368011987
91,0.33023008704185486,3.596334750810357,lad,wizard,0.40169133192389006,3.194643418886467
92,0.14869236946105957,1.860653803588359,chord,smile,0.0,1.860653803588359
93,0.0372249074280262,0.7949141178405708,glass,magician,1.627906976744186,0.8329928589036153
94,0.021654512733221054,0.64604567456254,noon,string,0.0,0.64604567456254
96,0.3135657012462616,3.4370066656718232,money,dollar,8.329809725158562,4.892803059486738
97,0.6151220202445984,6.320184687158543,money,cash,9.027484143763212,2.7072994566046695
99,0.3295103907585144,3.5894537392859913,money,wealth,8.171247357293868,4.581793618007877
101,0.008632689714431763,0.5215441086455274,money,possess,7.135306553911205,6.613762445265677
102,0.26132065057754517,2.9374920731079905,money,bank,8.414376321353064,5.4768842482450735
103,0.2604113817214966,2.9287985594383397,money,deposit,7.600422832980972,4.6716242735426325
104,0.19517803192138672,2.305102922628722,money,withdraw,6.701902748414376,4.396799825785655
105,0.3209933936595917,3.5080227849413883,money,launder,5.401691331923891,1.8936685469825023
106,-0.03845301643013954,0.0713579758092297,money,oper,2.928118393234672,2.856760417425442
107,0.5528684258460999,5.724978472530059,tiger,jaguar,7.885835095137421,2.160856622607362
110,0.49644744396209717,5.1855378285435725,tiger,mammal,6.6701902748414374,1.484652446297865
111,0.15996776521205902,1.9684577896591189,tiger,anim,6.828752642706131,4.860294853047012
112,0.16873669624328613,2.0522974827059968,tiger,organ,4.471458773784355,2.419161291078358
113,0.3297567069530487,3.59180876683367,tiger,fauna,5.369978858350952,1.778170091517282
114,0.4692454934120178,4.925460154734357,tiger,zoo,5.634249471458774,0.7087893167244168
127,0.19317105412483215,2.285914220856998,planet,star,8.3615221987315,6.075607977874501
129,0.5024791955947876,5.243207367010567,planet,moon,7.970401691331925,2.727194324321358
130,0.3206743597984314,3.5049725042519877,planet,sun,7.9069767441860455,4.402004239934058
132,0.28036749362945557,3.1195988167119206,planet,space,7.801268498942917,4.681669682230996
141,0.2747778296470642,3.066156075418824,cup,coff,6.38477801268499,3.318621937266166
144,0.0336991585791111,0.7612044558303703,cup,artifact,2.515856236786469,1.7546517809560986
145,0.10605283081531525,1.4529774495391448,cup,object,3.3298097251585626,1.8768322756194178
147,0.35322168469429016,3.8161572677138507,cup,drink,7.093023255813954,3.276865988100103
148,0.09379564970731735,1.335786620000744,cup,food,4.714587737843552,3.3788011178428086
150,0.25183939933776855,2.846841891140262,cup,liquid,5.665961945031713,2.8191200538914507
151,0.405486524105072,4.3158610603129715,jaguar,cat,7.2727272727272725,2.956866212414301
152,0.13319405913352966,1.7124745584810417,jaguar,car,7.114164904862579,5.401690346381537
157,0.2584390640258789,2.9099412426681823,weapon,secret,5.835095137420718,2.925153894752536
158,0.19060634076595306,2.2613930129702076,fbi,fingerprint,6.765327695560254,4.503934682590046
159,0.44002532958984375,4.646086356844224,fbi,investig,8.21353065539112,3.5674442985468957
160,0.023196134716272354,0.6607851124020064,investig,effort,4.281183932346723,3.6203988199447164
161,-0.04490705579519272,0.009650947056056569,mar,water,2.5369978858350946,2.527346938779038
162,-0.0006108361994847655,0.4331668169854774,mar,scientist,5.380549682875264,4.947382865889787
163,0.3123636245727539,3.425513618347491,news,report,8.054968287526426,4.629454669178935
168,0.0480511449277401,0.8984237047669936,sign,recess,1.9450317124735725,1.046608007706579
169,0.17729565501213074,2.134129632306151,wednesday,news,1.775898520084567,0.3582311122215842
171,-0.022419514134526253,0.22465418787243663,comput,news,4.1543340380549685,3.9296798501825316
174,0.15553264319896698,1.926053616689925,presid,medal,2.600422832980972,0.6743692162910473
175,0.3798952102661133,4.071182673713281,war,troop,8.023255813953488,3.9520731402402074
176,0.22208692133426666,2.5623786407948534,record,number,6.099365750528541,3.536987109733688
177,0.3397478759288788,3.68733426898782,skin,eye,6.004228329809725,2.316894060821905
178,0.5204522609710693,5.415047729181605,japan,american,6.3002114164904865,0.8851636873088813
179,0.166051983833313,2.0266289646654583,theater,histori,3.5623678646934467,1.5357389000279884
182,0.09341839700937271,1.3321797093882473,decor,valor,5.380549682875264,4.048369973487016
185,0.023803042247891426,0.6665877513984338,delay,racism,0.687103594080338,0.020515842681904206
186,0.12586815655231476,1.6424316511399817,delay,news,2.928118393234672,1.2856867420946902
191,0.14493048191070557,1.8246864209763403,govern,crisi,6.363636363636363,4.5389499426600235
193,0.384878009557724,4.11882318561093,deploy,withdraw,5.644820295983086,1.5259971103721561
195,0.11836651712656021,1.5707085249614416,announc,news,7.4207188160676525,5.85001029110621
196,0.011483748443424702,0.5488030627696014,announc,effort,2.33615221987315,1.7873491571035487
199,0.11559842526912689,1.5442428165613729,victim,emerg,6.268498942917548,4.724256126356175
200,0.11819261312484741,1.5690458299224108,treatment,recoveri,7.790697674418605,6.221651844496194
201,0.052445728331804276,0.9404402883566679,journal,associ,4.682875264270613,3.7424349759139446
202,0.1610165387392044,1.9784851065895905,doctor,personnel,4.714587737843552,2.736102631253962
205,0.14268210530281067,1.8031897067259477,school,center,3.0655391120507396,1.262349405324792
207,0.3923366069793701,4.190134787465727,reason,criterion,5.676532769556026,1.486397982090299
209,0.6234895586967468,6.400186668345057,harvard,yale,8.023255813953488,1.6230691456084312
211,0.1561247855424881,1.9317150858181549,death,row,4.978858350951374,3.0471432651332195
214,0.3618776500225067,3.898916896402655,life,death,7.7589852008456655,3.8600683044430104
215,0.2267606258392334,2.607063899430465,life,term,4.186046511627907,1.5789826121974424
216,0.001947579556144774,0.4576278135282065,word,similar,4.450317124735729,3.992689311207523
217,0.16713611781597137,2.0369943626830826,board,recommend,4.1543340380549685,2.117339675371886
218,0.11880447715520859,1.574895857971352,governor,interview,2.864693446088795,1.2897975881174433
223,-0.025109026581048965,0.1989397767133986,travel,activ,4.714587737843552,4.515647961130154
224,-0.04591646417975426,0.0,competit,price,6.23678646934461,6.23678646934461
225,0.3389759063720703,3.6799534730328882,consum,confid,3.79492600422833,0.11497253119544171
227,0.10208497941493988,1.4150408478851413,problem,airport,1.9450317124735725,0.5299908645884313
228,0.14423443377017975,1.8180315091929402,car,flight,4.651162790697675,2.8331312815047345
229,0.2681569457054138,3.0028538467446304,credit,card,7.949260042283298,4.946406195538668
230,-0.013368649408221245,0.3111894471600257,credit,inform,5.042283298097251,4.731093850937225
235,0.12591950595378876,1.6429226024363701,month,hotel,1.342494714587738,0.30042788784863217
236,0.6666411757469177,6.812759000717076,type,kind,8.911205073995772,2.098446073278696
238,0.4319477379322052,4.568856555090422,bed,closet,6.53276955602537,1.963913000934948
239,0.26700782775878906,2.9918671374665444,closet,cloth,7.885835095137421,4.893967957670876
243,0.061461422592401505,1.0266392830484068,direct,combin,1.8076109936575053,0.7809717106090985
244,0.17753030359745026,2.1363731059173605,street,place,6.23678646934461,4.100413363427249
246,0.26695922017097473,2.991402400632877,street,block,6.701902748414376,3.7105003477814993
247,0.15370693802833557,1.9085980613257938,street,children,4.651162790697675,2.742564729371881
250,0.28629881143569946,3.176308108011864,cell,phone,7.684989429175475,4.5086813211636105
251,0.014381013810634613,0.5765037982637242,product,hike,1.2790697674418603,0.7025659691781361
252,0.4951688349246979,5.173313055781559,benchmark,index,3.9217758985200843,1.2515371572614749
253,0.18841040134429932,2.240397650319348,media,trade,3.530655391120507,1.290257740801159
254,0.10171880573034286,1.411539863647823,media,gain,2.473572938689218,1.0620330750413949
255,0.2785915434360504,3.1026189683642262,dividend,payment,7.494714587737843,4.392095619373617
256,0.11811596155166626,1.5683129647254805,dividend,calcul,6.279069767441861,4.71075680271638
257,0.38516268134117126,4.121544930696886,calcul,comput,8.350951374207186,4.2294064435103005
259,0.507408857345581,5.290339831223097,opec,oil,8.509513742071881,3.2191739108487845
260,0.2203981876373291,2.5462326688075074,oil,stock,6.13107822410148,3.5848455552939726
261,0.023058641701936722,0.6594705425785081,announc,product,3.002114164904862,2.342643622326354
262,0.07683730125427246,1.1736479597898066,announc,warn,5.7716701902748415,4.598022230485035
263,0.12214918434619904,1.6068745818575039,profit,warn,3.530655391120507,1.923780809263003
264,0.3419945538043976,3.708814741668918,profit,loss,7.494714587737843,3.7858998460689253
265,0.574535608291626,5.932138264180216,dollar,yen,7.653276955602537,1.721138691422321
266,0.2562117278575897,2.88864569592519,dollar,buck,9.175475687103594,6.286829991178404
267,0.25337401032447815,2.8615142968889127,dollar,profit,7.230443974630021,4.368929677741109
268,0.026566719636321068,0.6930112530888233,dollar,loss,5.866807610993657,5.173796357904834
271,-0.0346934013068676,0.10730363176056973,phone,equip,6.966173361522198,6.858869729761628
272,0.14764632284641266,1.8506525586507019,equip,maker,5.676532769556026,3.825880210905324
274,0.40400832891464233,4.30172804562878,five,month,3.002114164904862,1.2996138807239177
275,0.09995908290147781,1.3947151650278609,report,gain,3.266384778012685,1.871669612984824
276,0.004098281264305115,0.4781906586920514,investor,earn,6.966173361522198,6.487982702830147
277,0.3653528094291687,3.932142873081678,liquid,water,7.769556025369979,3.837413152288301
280,0.496656209230423,5.187533831927903,game,team,7.558139534883721,2.3706057029558183
281,0.4636158049106598,4.8716347392735,marathon,sprint,7.325581395348837,2.4539466560753365
282,0.05287095904350281,0.9445059164493,game,seri,5.972515856236787,5.028009939787487
283,0.3329891562461853,3.622714193682288,game,defeat,6.797040169133192,3.1743259754509037
284,-0.020022451877593994,0.24757248465453974,seven,seri,3.192389006342495,2.9448165216879554
285,0.31509068608283997,3.4515870358611394,seafood,sea,7.325581395348837,3.8739943594876975
286,0.5295587778091431,5.502115077950966,seafood,food,8.245243128964058,2.743128051013091
287,0.6544079780578613,6.695797476492528,seafood,lobster,8.625792811839322,1.9299953353467938
288,0.30510467290878296,3.3561108282944963,lobster,food,7.684989429175475,4.328878600880978
289,0.3194861114025116,3.493611669000508,lobster,wine,5.454545454545455,1.9609337855449471
290,0.05481982231140137,0.9631389855872706,food,prepar,6.004228329809725,5.0410893442224545
292,0.190186008810997,2.2573742218592026,start,year,3.720930232558139,1.4635560106989365
293,0.24805228412151337,2.810633306977232,start,match,4.1543340380549685,1.3437007310777367
294,0.272222101688385,3.041720776885406,game,round,5.739957716701903,2.6982369398164967
295,0.030762270092964172,0.7331248839515833,box,round,7.473572938689219,6.7404480547376355
296,0.6655316948890686,6.8021512613891915,championship,tournament,8.266384778012684,1.4642335166234925
297,0.3171364665031433,3.471146729268323,fight,defeat,7.26215644820296,3.791009718934637
298,0.01063618715852499,0.5406995347898101,line,insur,2.2727272727272725,1.7320277379374622
299,0.4481316804885864,4.723591125516782,day,summer,3.5940803382663846,1.129510787250397
300,0.1637890487909317,2.004993057316815,summer,drought,6.997885835095138,4.992892777778323
301,-0.006211334373801947,0.3796204900532374,summer,natur,5.380549682875264,5.000929192822027
302,0.3310857117176056,3.604515372818082,day,dawn,7.3890063424947146,3.7844909696766327
303,0.3577328324317932,3.859288322143919,natur,environ,8.21353065539112,4.354242333247201
305,0.015347449108958244,0.5857438799193537,natur,man,6.035940803382664,5.450196923463309
306,0.7664012312889099,7.766564248494201,man,woman,8.202959830866808,0.4363955823726071
307,0.15232418477535248,1.8953775663901125,man,governor,4.978858350951374,3.083480784561262
309,0.1955799013376236,2.3089451935260805,soap,opera,7.822410147991543,5.513464954465462
310,0.21126055717468262,2.4588678428742288,opera,perform,6.701902748414376,4.2430349055401475
311,0.1925290822982788,2.279776332362801,life,lesson,5.708245243128965,3.428468910766164
313,0.06400133669376373,1.050923385393986,product,crew,6.035940803382664,4.9850174179886775
315,0.23226581513881683,2.6596989788259338,lover,quarrel,5.972515856236787,3.312816877410853
316,0.23336464166641235,2.6702048521709636,viewer,serial,2.5687103594080343,0.10149449276292932
317,0.10270074754953384,1.4209282030494779,possibl,girl,1.4799154334038052,0.05898723035432729
318,0.0715574398636818,1.1231672390792873,popul,develop,3.3932346723044393,2.270067433225152
319,0.045973341912031174,0.8785578435316207,moral,import,2.928118393234672,2.049560549703051
321,0.5629372596740723,5.821246527834753,mexico,brazil,7.293868921775899,1.4726223939411458
322,0.28223738074302673,3.137476795347611,gender,equal,6.20507399577167,3.0675972004240593
324,0.027720347046852112,0.7040410773222399,famili,plan,6.035940803382664,5.331899726060424
326,0.007720563095062971,0.512823271919199,sugar,approach,0.35940803382663844,0.15341523809256052
327,0.08737926185131073,1.2744395770827852,practic,institut,2.8012684989429175,1.5268289218601323
329,0.1753053516149521,2.1151003543593423,problem,challeng,6.564482029598309,4.449381675238966
332,0.11658495664596558,1.553675036694104,planet,peopl,5.5073995771670194,3.9537245404729155
333,0.05049312114715576,0.9217714236547921,develop,issu,3.6257928118393234,2.704021388184531
334,0.13031484186649323,1.684946380756302,experi,music,3.0972515856236784,1.4123052048673763
335,0.02134612202644348,0.6430971530035646,music,project,3.266384778012685,2.6232876250091204
336,0.37073972821235657,3.9836471688325052,glass,metal,5.306553911205073,1.322906742372568
337,0.6375763416290283,6.534870309128032,aluminum,metal,7.706131078224101,1.1712607690960688
339,0.3025929629802704,3.33209638586367,exhibit,memorabilia,5.042283298097251,1.7101869122335813
340,0.28570184111595154,3.1706004786340607,concert,virtuoso,6.627906976744185,3.4573064981101247
341,0.45277103781700134,4.767947991018854,rock,jazz,7.452431289640592,2.684483298621738
342,0.33256372809410095,3.6186466778634,museum,theater,7.029598308668077,3.410951630804677
344,0.12962709367275238,1.6783708247105946,space,world,6.331923890063425,4.653553065352831
347,0.3426947295665741,3.715509117616305,shower,thunderstorm,6.099365750528541,2.383856632912236
348,0.12947934865951538,1.676958235591706,shower,flood,5.80338266384778,4.126424428256074
349,0.3627207279205322,3.9069775587494515,weather,forecast,8.245243128964058,4.338265570214606
351,0.14515304565429688,1.8268143514937099,governor,offic,6.13107822410148,4.30426387260777
